school_id,school_name,district,block,School_Type,Class_Range_Label,Continuity_8_9_2223,Continuity_9_10_2223,Continuity_10_11_2223,Continuity_11_12_2223,Continuity_8_9_2324,Continuity_9_10_2324,Continuity_10_11_2324,Continuity_11_12_2324,Continuity_8_9_2425,Continuity_9_10_2425,Continuity_10_11_2425,Continuity_11_12_2425,Continuity_8_9_2526,Continuity_9_10_2526,Continuity_10_11_2526,Continuity_11_12_2526,Avg_Continuity_Current,Low_Continuity_Flag,Weak_Continuity_Flag
9480704404,GOVT HIGHER SEC SCHOOL KAMHARIA,AMBEDKAR NAGAR,JAHANGIRGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480602120,GOVT G INTER COLLEGE JALALPUR,AMBEDKAR NAGAR,JALALPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480607607,GOVT HIGHER SEC SCH BAREPUR,AMBEDKAR NAGAR,JALALPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480605504,GOVT HIGHER SEC SCH BASIYA,AMBEDKAR NAGAR,JALALPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480502308,GOVT HIGHER SEC SCH PAHITIPUR,AMBEDKAR NAGAR,KATEHARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480501904,PT DEENDAYAL UPADHYAY GOVT MODAL IC PAHITIPUR KHAJOORDEEH AMBEDKAR NAGAR,AMBEDKAR NAGAR,KATEHARI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480508707,RAJKEY HIGHSCHOOL ASHRAFPUR BARAWAN,AMBEDKAR NAGAR,KATEHARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480811703,GOVT HIGHER SEC SCH CHANDANPUR,AMBEDKAR NAGAR,RAMNAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480802223,PT. D.D.U. GOVT. MODAL INTER COLLEGE RAMNAGAR,AMBEDKAR NAGAR,RAMNAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480814301,RAJKEEYA HIGHER SEC SCH AMADERVESPUR,AMBEDKAR NAGAR,RAMNAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480814201,SMT SUMITRA DEVI SHUKLA GOVT GIRLS INTER COLLEGE ALAPUR,AMBEDKAR NAGAR,RAMNAGAR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480917501,GOVT GIRLS INTER COLLEGE TANDA,AMBEDKAR NAGAR,TANDA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480908706,GOVT HIGHER SEC SCH DIHWA MOHIUDDINPUR,AMBEDKAR NAGAR,TANDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480900604,GOVT HIGHER SEC SCH FARIDPUR KUTUB,AMBEDKAR NAGAR,TANDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9480911206,GOVT VIDYUT PAR IC VIDYUTNAGAR,AMBEDKAR NAGAR,TANDA,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9481002001,GOVT. GIRLS INTER COLLEGE NAGARPALIKA PARISHAD TANDA,AMBEDKAR NAGAR,TANDA TOWN AREA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730208001,GGIC AMETHI,AMETHI - CSM NAGAR,AMETHI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730200109,RAJKIYE HIGH SCHOOL,AMETHI - CSM NAGAR,AMETHI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732500101,GGIC JAIS,AMETHI - CSM NAGAR,BAHADURPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732502201,GIC FURSATGANJ,AMETHI - CSM NAGAR,BAHADURPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732500102,GIC JAIS,AMETHI - CSM NAGAR,BAHADURPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732500904,Pt Deendayal Upadhayay Govt Model Inter College Udawa,AMETHI - CSM NAGAR,BAHADURPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732500206,RAJKEEYA HIGH SCHOOL,AMETHI - CSM NAGAR,BAHADURPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732500609,RAJKIYA HIGH SCHOOL PEEDHI,AMETHI - CSM NAGAR,BAHADURPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732704801,GGIC SONARI KALA,AMETHI - CSM NAGAR,BHADAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732701209,GIC TIKARMAFI,AMETHI - CSM NAGAR,BHADAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732702403,RAJKIYA HIGH SCHOOL,AMETHI - CSM NAGAR,BHADAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732706101,RAMABAI AMBEDKAR GGIC,AMETHI - CSM NAGAR,BHADAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732303305,RAJKIY INTER COLLEGE,AMETHI - CSM NAGAR,BHETUA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731904502,GGIC GAURIGANJ,AMETHI - CSM NAGAR,GAURIGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731906204,PANDIT DEENDAYAL UPADHYAY RAJKEEYA  MODAL INTER COLLEGE ,AMETHI - CSM NAGAR,GAURIGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730100401,GGIC JAGDISHPUR,AMETHI - CSM NAGAR,JAGDISHPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730106203,GOVT H S MANGRAULI JAGDISHPUR,AMETHI - CSM NAGAR,JAGDISHPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730104402,RAJKIY HIGH SCHOOL RANIGANJ,AMETHI - CSM NAGAR,JAGDISHPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732100101,GGIC JAMO,AMETHI - CSM NAGAR,JAMO,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732100205,RAJKIYE HIGH SCHOOL SARMEN,AMETHI - CSM NAGAR,JAMO,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732100115,UMA RAMAN INTER COLLEGE,AMETHI - CSM NAGAR,JAMO,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730301001,GGIC MUSAFIRKHANA,AMETHI - CSM NAGAR,MUSAFIRKHANA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730306605,PANDIT DEENDAYAL U RAJKIYE MODAL INTER COLLEGE,AMETHI - CSM NAGAR,MUSAFIRKHANA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730303904,RAJKIY HIGH SCHOOL KANJAS,AMETHI - CSM NAGAR,MUSAFIRKHANA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9730400406,GGIC SANGRAMPUR,AMETHI - CSM NAGAR,SANGRAMPUR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732000201,GGIC SHAHGARH,AMETHI - CSM NAGAR,SHAHGARH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732003204,GOVT HIGH SCHOOL AFUIYA,AMETHI - CSM NAGAR,SHAHGARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732002803,RAJKIY HAIGH SCHOOL,AMETHI - CSM NAGAR,SHAHGARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731800101,GGIC SHUKUL BAZAR,AMETHI - CSM NAGAR,SHUKULBAZAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731700510,RAJKIY HIGH SCHOOL SATAN KA PURWA,AMETHI - CSM NAGAR,SINGHPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731700509,RAJKIY HIGH SCHOOL SINGHPUR,AMETHI - CSM NAGAR,SINGHPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731700807,RAJKIY INTER COLLGE INHAUNA,AMETHI - CSM NAGAR,SINGHPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9731703504,RAJKIYA INTER COLLEGE RAJA FATEHPUR,AMETHI - CSM NAGAR,SINGHPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732202304,RAJKIY HIGH SCHOOL CHITRA BUZURG,AMETHI - CSM NAGAR,TILOI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732201003,RAJKIY HIGH SCHOOL SAVITAPUR,AMETHI - CSM NAGAR,TILOI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9732209101,RAJKIY HIGH SCHOOL SEMRAUTA,AMETHI - CSM NAGAR,TILOI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320903205,GOVT. U.M.V. BHAISOL ACHHALDA,AURAIYA,ACHHALDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320900115,GOVT. U.M.V. PATA,AURAIYA,ACHHALDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320400109,GOVT GIRLS INTER COLLEGE AIRWAKATRA,AURAIYA,AIRWAKATRA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320402003,GOVT. U.M.V. KARMUPUR,AURAIYA,AIRWAKATRA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320100103,GOVT INTER COLLEGE AYANA  AURAIYA,AURAIYA,AURAIYA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320103803,GOVT. U.M.V. MAANPUR,AURAIYA,AURAIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320107404,GOVT. U.M.V. NASIRABAD,AURAIYA,AURAIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320600102,GOVT. GIRLS INTER COLLEGE DIBIYAPUR,AURAIYA,BHAGYANAGAR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320608206,GOVT. U.M.V. JUA,AURAIYA,BHAGYANAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320602003,GOVT. U.M.V. TURKIPUR,AURAIYA,BHAGYANAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320500105,GOVT.  GIRLS INTER COLLEGE  BIDHURA,AURAIYA,BIDHUNA,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320500271,GOVT. U.M.V. BHATAULI,AURAIYA,BIDHUNA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320811706,GOVT GIRLS INTER COLLEGE SAHAR AURAIYA,AURAIYA,SAHAR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320805603,GOVT. U.M.V. BIJHAI SAHAR,AURAIYA,SAHAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9320801103,GOVT. U.M.V. LAKHUNO,AURAIYA,SAHAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611201913,GOVT GIRLS INTER COLLEGE,AZAMGARH,ATRAULIYA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9612301305,GOVT B.I.COLLEGE RAIDOPUR,AZAMGARH,AZAMGRAH,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611604608,GOVT. GIRLS HR. SECODARY SCHOOL,AZAMGARH,AZMATGARH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611515002,GOVT.GIRLS INTER COLLEGE BAGWAR,AZAMGARH,BILARIYAGANJ,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610806403,RAJKIYA UMV FATTEPUR FOOLPUR,AZAMGARH,FOOLPOOR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611410802,G.B.U.M.V. PIHAR,AZAMGARH,HARRAIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611400505,MAHANT RAMASHRYA DAS GOVT. I.C.,AZAMGARH,HARRAIYA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611400703,R.U.M.V. ETAILY,AZAMGARH,HARRAIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9612000408,GOVT HSS MITTUPUR,AZAMGARH,JAHANAGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9612014707,RAJKIYA U.M.V. KANAILA,AZAMGARH,JAHANAGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610401511,G.G.I.C. DEVGAON,AZAMGARH,LALGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610400611,G.G.I.C. KATGHAR LALGANJ,AZAMGARH,LALGANJ,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610405403,RAJKIYA UMV RASULPUR,AZAMGARH,LALGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610104507,"GOVT ABHINAV SCHOOL, TERAHI",AZAMGARH,MAHARAJ GANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611703403,G.G.H.S.S.SARAIMIR,AZAMGARH,MIRZAPUR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611800313,G G I C NANDAV,AZAMGARH,MOHAMMADPUR,Secondary_Only,9-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611803703,G.U.M.V. KHARATI,AZAMGARH,MOHAMMADPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611801105,GOVT H S S SURJANPUR,AZAMGARH,MOHAMMADPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9612205105,R.UMV DUBHAV,AZAMGARH,PALHNA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610701108,GOVT. GIRLS H.S. SCHOOL PAWAI,AZAMGARH,PAWAE,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610705504,RAJKIYA U.M.V. SARAIPUL,AZAMGARH,PAWAE,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9611006403,RAJKIYA U.M.V. RAISINGHPUR,AZAMGARH,TAHBERPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9610611101,R.B.U.M.V. BARAWANLALGANJ,AZAMGARH,TARWA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9612106802,GOVT GIRLS I.C.  ASHWANIYA,AZAMGARH,THEKMA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080104909,G.G.I.C BAGHPAT,BAGHPAT,BAGPAT,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080104207,G.H.S AHERA,BAGHPAT,BAGPAT,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080103506,G.H.S FATEHPUR POOTHI,BAGHPAT,BAGPAT,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080103703,GIC JAHANGARH DAUJHA,BAGHPAT,BAGPAT,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080203312,G. G.I.C. BAVLI,BAGHPAT,BAROUT,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080202903,G.H.S CHOBLI,BAGHPAT,BAROUT,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080400107,G.G.I.C BAROUT,BAGHPAT,BAROUT URBAN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080304608,G.G.I.C. DAHA,BAGHPAT,BINOLY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080305606,G.H.S GANGNOLI,BAGHPAT,BINOLY,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080302506,G.H.S MAVIKALAN,BAGHPAT,BINOLY,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080501906,G.G.I.C TUGANA,BAGHPAT,CHHAPROLI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080502304,G.H.S BADARKHA,BAGHPAT,CHHAPROLI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080502006,G.H.S BODHA,BAGHPAT,CHHAPROLI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9080501109,G.H.S SOOP,BAGHPAT,CHHAPROLI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
