District,Block,School_ID,School_Name,Girls_C8,Girls_C9,Girls_C10,Girls_C11,Girls_C12,Cont_C8_C9_pct,Cont_C9_C10_pct,Cont_C10_C11_pct,Cont_C11_C12_pct,Girls_Progression_pct,Weakest_Step,C10_C11_Trend,Ladder_Tag
SIDDHARTHNAGAR,KHESARAHA,9540507205,GOVERNMENT INTER COLLEGE PACHMOHANI,27,79,71,62,41,292.6,89.9,87.3,66.1,151.8,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SIDDHARTHNAGAR,KHESARAHA,9540505103,RAJKIYEE U.M.V MATIYARIYA,0,28,9,0,0,2800000.0,32.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,KHUNIYANV,9541000105,RAJKEEY U.M.V. UNCHDIH,0,50,25,0,0,5000000.0,50.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,KHUNIYANV,9541016708,RAJKIYA U M V DHOBHA,0,33,17,0,0,3300000.0,51.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,MITHAVAL,9540603004,RAJKIYEE U.M.V. MASINA KHAS,0,28,10,0,0,2800000.0,35.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,NAUGARH,9541207002,G.G.I.C. TETARI BAZAR,39,88,72,96,76,225.6,81.8,133.3,79.2,194.9,C11-C12,More Girls Enrolling in C11,Moderate Enrollment
SIDDHARTHNAGAR,NAUGARH,9541204303,RAJKEEY INTER COLLEGE NAUGARH,43,61,94,59,46,141.9,154.1,62.8,78.0,107.0,C10-C11,More Girls Enrolling in C11,Class 10-11 Enrollment Gap
SIDDHARTHNAGAR,NAUGARH,9541209304,RAJKEEY U.M.V. BASAUNI,0,56,44,0,0,5600000.0,78.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,NAUGARH,9541202204,RAJKEEY U.M.V. KODRA GRANT,0,16,13,0,0,1600000.0,81.2,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SIDDHARTHNAGAR,SHOHARATGARH,9541401903,RAJKEEY U.M.V. NIVI MAKDAUR,0,33,11,0,0,3300000.0,33.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,ALIYA,9240100708,GGIC IMALIYA SULTANPUR,34,97,63,76,0,285.3,64.9,120.6,0.0,0.0,C11-C12,More Girls Enrolling in C11,Collapsed Enrollment
SITAPUR,ALIYA,9240100702,GOVT GIRLS H.S. SCHOOL EMILIYA SULTANPUR ,0,22,44,0,0,2200000.0,200.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,ALIYA,9240106304,GOVT.HIGHER SECONDARY SCHOOL VISHUNPUR,0,28,24,0,0,2800000.0,85.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240208305,G HS SALARPUR DARAPUR BEHTA,0,15,20,0,0,1500000.0,133.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240204505,GOVT. SECONDRY SCHOOL RIHAR,0,37,20,0,0,3700000.0,54.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240209103,GOVT.HIGHER SECONDARY SCHOOL RAIGHATA,0,18,10,0,0,1800000.0,55.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240210005,GOVT.Higher Secondary School JuaPurva,0,15,10,0,0,1500000.0,66.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240200405,RAJKIYA U.M.V. BHADFAR,0,42,21,0,0,4200000.0,50.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BEHTA,9240212801,RAJKIYA U.M.V. BHAVANIPUR,0,15,15,0,0,1500000.0,100.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BISWAN,9240307905,RAJKIYA INTER COLLEGE JANUVA BISWAN,39,92,44,57,80,235.9,47.8,129.5,140.3,205.1,C9-C10,Fewer Girls Enrolling in C11,Early Class Enrollment Gap
SITAPUR,BISWAN,9240304103,RAJKIYA U.M.V. KYOTI BADULLAH,0,25,23,0,0,2500000.0,92.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,BISWAN,9240301402,RAJKIYA U.M.V. PIPRAKALA,0,36,17,0,0,3600000.0,47.2,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,GONDLAMAU,9240406403,GOVT.HIGHER SECONDARY SCHOOL KUCHKAI,0,43,50,0,0,4300000.0,116.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,GONDLAMAU,9240402203,RAJKIYA UCHHTAR MADHYMAIK SCHOOL DEVRIKAIL,0,21,10,0,0,2100000.0,47.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,HARGAON,9240506605,GOVT. H.S. VAJEERPUR,0,13,17,0,0,1300000.0,130.8,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,HARGAON,9240503602,GOVT. HIGH SCHOOL SALARPUR,0,38,49,0,0,3800000.0,128.9,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,KASMANDA,9240600103,GOVT. GIRLS INTER COLLEGE KAMLAPUR,80,236,221,170,192,295.0,93.6,76.9,112.9,240.0,C10-C11,More Girls Enrolling in C11,Moderate Enrollment
SITAPUR,KASMANDA,9240600906,GOVT. HIGHER SECONDARY SCHOOL BHITHAULI,0,55,57,0,0,5500000.0,103.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,KHAIRABAD,9240700104,GOVT.H.S. SCHOOL SIPAH SITAPUR U.P,0,27,29,0,0,2700000.0,107.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,KHAIRABAD,9240701601,RAJKIYA U.M.V CHILVARA,0,29,22,0,0,2900000.0,75.9,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,LAHARPUR,9240802503,Pt Deen Dayal Upadhyay Rajkiya Model Inter College Patwara,7,55,54,26,23,785.6,98.2,48.1,88.5,328.5,C10-C11,More Girls Enrolling in C11,Class 10-11 Enrollment Gap
SITAPUR,LAHARPUR,9240810601,RAJKIYA BALIKA INTER COLLEGE LAHARPUR,32,101,113,79,53,315.6,111.9,69.9,67.1,165.6,C11-C12,Fewer Girls Enrolling in C11,Multiple Enrollment Gaps
SITAPUR,LAHARPUR,9240800811,RAJKIYA INTER COLLEGE GANESHPUR NEVADA LAHARPUR,26,57,27,26,10,219.2,47.4,96.3,38.5,38.5,C11-C12,More Girls Enrolling in C11,Multiple Enrollment Gaps
SITAPUR,MACHHAREHTA,9240902713,RAJKIYA INTER COLLEGE - MACHREHTA,0,29,51,57,65,2900000.0,175.9,111.8,114.0,6500000.0,C10-C11,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,MACHHAREHTA,9240904704,RAJKIYA U.M.V. BANIAMAU,0,21,10,0,0,2100000.0,47.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,MACHHAREHTA,9240908303,RAJKIYA U.M.V. BHITHORA,0,23,32,0,0,2300000.0,139.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,MAHMOODABAD,9241010002,GGIC MAHMOODABAD,44,137,113,158,164,311.4,82.5,139.8,103.8,372.7,C9-C10,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,MAHMOODABAD,9241012202,GOVT INTER COLLEGE LAILKHURD MAHMUDABAD,25,21,18,9,10,84.0,85.7,50.0,111.1,40.0,C10-C11,More Girls Enrolling in C11,Class 10-11 Enrollment Gap
SITAPUR,MAHMOODABAD,9241003905,GOVT.HIGHER SECONDARY SCHOOL LALPUR,0,44,31,0,0,4400000.0,70.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,MAHMOODABAD,9241008803,Pt Deen Dayal Upadhyay Rajkiya Model Inter College Judaura Pac hdevra Chaubepur,7,39,28,21,24,557.1,71.8,75.0,114.3,342.8,C9-C10,More Girls Enrolling in C11,Moderate Enrollment
SITAPUR,MAHOLI,9241101730,RAJKIYA BALIKA INTER COLLEGE MAHOLI,34,131,114,75,82,385.3,87.0,65.8,109.3,241.2,C10-C11,More Girls Enrolling in C11,Class 10-11 Enrollment Gap
SITAPUR,MAHOLI,9241107705,RAJKIYA U.M.V. RAJVAPUR,0,20,31,0,0,2000000.0,155.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,MISRIKH,9241200109,GOVT. GIRLS INTER COLLEGE MISHRIKH,76,200,178,200,188,263.2,89.0,112.4,94.0,247.4,C9-C10,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,MISRIKH,9241202303,RAJKIYA BALIKA UCCHTAR MADHYAMIK SCH. BADHAIYA,0,34,33,0,0,3400000.0,97.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,MISRIKH,9241200201,RAJKIYA U.M.V. GULHARIYA,0,21,21,0,0,2100000.0,100.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,N.K.BISWAN,9242000315,RAJKIYA BALIKA INTER COLLEGE BISWAN,54,109,115,161,165,201.8,105.5,140.0,102.5,305.5,C11-C12,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,N.K.KHAIRABAD,9242101305,RAJKIYA BALIKA INTER COLLEGE KHAIRABAD,81,243,196,222,210,300.0,80.7,113.3,94.6,259.3,C9-C10,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,N.K.SITAPUR,9242304504,RAJKIYA GIRLS INTER COLLEGE SITAPUR,65,166,252,252,357,255.4,151.8,100.0,141.7,549.2,C10-C11,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,N.K.SITAPUR,9242301416,RAJKIYA INTER COLLEGE SITAPUR,0,0,0,0,0,,,,,,N/A,No Girls Data,No Girls Data
SITAPUR,PAHALA,9241300604,GOVT.HIGHER SECONDARY SCHOOL KABRA,0,35,17,0,0,3500000.0,48.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,PAHALA,9241300117,Pt Deen Dayal Upadhyay Rajkiya Model Inter College Akbapur,22,65,59,60,38,295.4,90.8,101.7,63.3,172.7,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SITAPUR,PAHALA,9241300106,RAJKIYA U.M.V. BHITKURA,0,32,27,0,0,3200000.0,84.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,PAHALA,9241309903,RAJKIYA UCCHTAR MADHYAMIK SCHOOL KORAR,0,16,11,0,0,1600000.0,68.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,PARSENDI,9241403603,GOVT.HIGH SCHOOL TAPPA KHAJURIYA,0,25,27,0,0,2500000.0,108.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,PISAWAN,9241500112,GOVT. GIRLS INTER COLLEGE NERI,65,96,105,122,115,147.7,109.4,116.2,94.3,176.9,C11-C12,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,PISAWAN,9241500806,RAJKIYA BALIKA INTER COLLEGE MAHMDAPUR PISAWAN,17,29,34,17,11,170.6,117.2,50.0,64.7,64.7,C10-C11,More Girls Enrolling in C11,Multiple Enrollment Gaps
SITAPUR,PISAWAN,9241505705,RAJKIYA INTER COLLEGE BEEHAT GAUR,25,58,69,59,57,232.0,119.0,85.5,96.6,228.0,C10-C11,Fewer Girls Enrolling in C11,Strong Enrollment
SITAPUR,PISAWAN,9241508502,RAJKIYA U.M.V. MOHARNIYA,0,40,31,0,0,4000000.0,77.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,RAMPURMATHURA,9241606005,GOVT.GIRLS HIGH SCHOOL KODORA,0,39,41,0,0,3900000.0,105.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,RAMPURMATHURA,9241600502,Pt Deen Dayal Upadhyay Rajkiya Model Inter College Sahranankari,28,25,35,33,23,89.3,140.0,94.3,69.7,82.1,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SITAPUR,RAMPURMATHURA,9241605008,RAJKIYA INTER COLLEGE BASURA,76,103,100,108,106,135.5,97.1,108.0,98.1,139.5,C9-C10,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,RAMPURMATHURA,9241608212,RAJKIYA INTER COLLEGE RAMPURMATHURA,37,64,47,44,49,173.0,73.4,93.6,111.4,132.4,C9-C10,More Girls Enrolling in C11,Moderate Enrollment
SITAPUR,RAMPURMATHURA,9241607002,RAJKIYA U.M.V. BILASPUR,0,16,12,0,0,1600000.0,75.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,REUSA,9241703404,GOVT. HIGHER SECONDARY SCHOOL CHAUSA,0,16,10,0,0,1600000.0,62.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,REUSA,9241700119,GOVT. Higher Secondary School THANGAON,0,46,45,0,0,4600000.0,97.8,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,SAKARAN,9241806804,GOVT. GIRLS  HIGHER SECONDARY SCHOOL  MADNAPUR,0,18,16,0,0,1800000.0,88.9,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,SAKARAN,9241807903,GOVT. HIGHER SECONDRAY SCHOOL PACHDEVRA,0,18,10,0,0,1800000.0,55.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,SAKARAN,9241804804,RAJKIYA INTER COLLEGE. SANDA,69,116,120,91,116,168.1,103.4,75.8,127.5,168.1,C10-C11,More Girls Enrolling in C11,Moderate Enrollment
SITAPUR,SIDHAULI,9241901111,G.I.C.NEELGAON,31,86,40,71,78,277.4,46.5,177.5,109.9,251.6,C9-C10,More Girls Enrolling in C11,Early Class Enrollment Gap
SITAPUR,SIDHAULI,9241911203,GOVT.HIGHER SECONDARY SCHOOL SARAURA,0,64,61,0,0,6400000.0,95.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SITAPUR,SIDHAULI,9241910803,Pt Deen Dayal Upadhyay Rajkiya Model Inter College Jajour,33,117,96,83,84,354.5,82.1,86.5,101.2,254.5,C9-C10,More Girls Enrolling in C11,Strong Enrollment
SITAPUR,SIDHAULI,9241907402,RAJKIYA U.M.V JALLABAD,0,31,34,0,0,3100000.0,109.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,BABHANI,9700700704,G.I.C. CHAPKI,50,124,134,108,90,248.0,108.1,80.6,83.3,180.0,C10-C11,More Girls Enrolling in C11,Strong Enrollment
SONBHADRA,BABHANI,9700702704,GOVT. HIGH SCHOOL NAWATOLA,0,30,21,0,0,3000000.0,70.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,BABHANI,9700700205,GOVT. U.M.V. CHAUNA,0,43,43,0,0,4300000.0,100.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,BABHANI,9700701706,GOVT. U.M.V. IKDIRI,0,53,121,0,0,5300000.0,228.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHATRA,9700505203,GOVT. GIRLS HIGH SCHOOL BHUSAULIYA,0,21,15,0,0,2100000.0,71.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHATRA,9700504511,PT DEENDAYAL UPADHYAY GOVT MODEL INTER COLLEGE RAMGARH,36,63,80,69,44,175.0,127.0,86.2,63.8,122.2,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SONBHADRA,CHOPAN,9700106103,G. I. C. KON,108,194,188,146,155,179.6,96.9,77.7,106.2,143.5,C10-C11,More Girls Enrolling in C11,Moderate Enrollment
SONBHADRA,CHOPAN,9700112318,G.G.I.C. OBRA,51,170,155,139,136,333.3,91.2,89.7,97.8,266.7,C10-C11,More Girls Enrolling in C11,Strong Enrollment
SONBHADRA,CHOPAN,9700100503,GOVERNMENT INTER COLLEGE  GURMURA,23,95,104,77,97,413.0,109.5,74.0,126.0,421.7,C10-C11,More Girls Enrolling in C11,Moderate Enrollment
SONBHADRA,CHOPAN,9700107304,GOVT. GIRLS HIGH SCHOOL GOTHANI,0,48,58,0,0,4800000.0,120.8,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHOPAN,9700107242,GOVT. HIGH SCHOL JUGAIL,0,81,70,0,0,8100000.0,86.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHOPAN,9700101033,GOVT. HIGH SCHOOL PANARI,0,34,19,0,0,3400000.0,55.9,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHOPAN,9700109211,Govt. H.S.S. CHAKDAHIYA,0,31,8,0,0,3100000.0,25.8,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,CHOPAN,9700100110,Govt. H.S.S. SIDHAHAWA,0,31,23,0,0,3100000.0,74.2,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,DUDHI,9700208504,G.G.I.C. DUDHI,106,327,355,351,371,308.5,108.6,98.9,105.7,350.0,C10-C11,Fewer Girls Enrolling in C11,Strong Enrollment
SONBHADRA,DUDHI,9700208505,G.I.C. DUDHI,0,1,2,0,1,100000.0,199.8,0.0,100000.0,100000.0,C10-C11,Stable,Class 10-11 Enrollment Gap
SONBHADRA,DUDHI,9700202616,GOVT. GIRLS HIGH SCHOOL JHAROKALA,0,33,32,0,0,3300000.0,97.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,DUDHI,9700205007,GOVT. U.M.V. BAIRKHAN,0,25,22,0,0,2500000.0,88.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,DUDHI,9700201908,Govt. H.S.S. DIGHUL,0,53,48,0,0,5300000.0,90.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,DUDHI,9700206506,Govt. H.S.S. MEDNIKHAN,0,67,63,0,0,6700000.0,94.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,GHORAWAL,9700400308,G I C GHORAWAL,58,179,228,141,203,308.6,127.4,61.8,144.0,350.0,C10-C11,Stable,Class 10-11 Enrollment Gap
SONBHADRA,GHORAWAL,9700405504,GOVT. GIRLS INTER COLLEGE DOHARI,0,139,163,106,71,13900000.0,117.3,65.0,67.0,7100000.0,C10-C11,More Girls Enrolling in C11,Multiple Enrollment Gaps
SONBHADRA,GHORAWAL,9700408504,GOVT. H.S.S. PARWANIYA,0,18,17,0,0,1800000.0,94.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,GHORAWAL,9700410606,GOVT. HIGH SCHOOL  PARSAUNA,0,22,14,0,0,2200000.0,63.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,GHORAWAL,9700401109,GOVT. INTER C. SIRSIYA THAKURAI KHAIRPUR,45,95,125,78,84,211.1,131.6,62.4,107.7,186.7,C10-C11,Stable,Class 10-11 Enrollment Gap
SONBHADRA,GHORAWAL,9700408605,Govt. H.S.S. HINAUTI,0,13,10,0,0,1300000.0,76.9,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,GHORAWAL,9700403203,Pt Deendayal Upadhyay Govt Model Inter College Mudiladeeh,56,117,109,86,91,208.9,93.2,78.9,105.8,162.5,C10-C11,More Girls Enrolling in C11,Moderate Enrollment
SONBHADRA,MYORPUR,9700807506,G I C SHAKTINAGAR,31,86,79,137,122,277.4,91.9,173.4,89.1,393.5,C11-C12,More Girls Enrolling in C11,Strong Enrollment
SONBHADRA,MYORPUR,9700806705,GOVT. H.S.S. CHANGA,0,84,30,0,0,8400000.0,35.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,MYORPUR,9700807311,GOVT. H.S.S. DHURVAH,0,29,30,0,0,2900000.0,103.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,MYORPUR,9700805803,GOVT. H.S.S. PIPARHAR,0,50,35,0,0,5000000.0,70.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,MYORPUR,9700807108,GOVT. INTER COLLEGE PIPRI,34,75,86,58,77,220.6,114.7,67.4,132.8,226.5,C10-C11,Fewer Girls Enrolling in C11,Class 10-11 Enrollment Gap
SONBHADRA,MYORPUR,9700802805,GOVT. U.M.V. MADHUBAN,0,24,18,0,0,2400000.0,75.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,MYORPUR,9700800907,GOVT. U.M.V. SAGOBANDH,0,46,43,0,0,4600000.0,93.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,MYORPUR,9700807412,Govt. Inter College .ANPRA,22,174,139,76,127,790.9,79.9,54.7,167.1,577.2,C10-C11,Fewer Girls Enrolling in C11,Class 10-11 Enrollment Gap
SONBHADRA,MYORPUR,9700808127,PT DEENDAYAL UPADHYAY GOVT MODEL INTER COLLEGE MEDARDAH,2,45,54,44,7,2248.9,120.0,81.5,15.9,349.8,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SONBHADRA,NAGWA,9700607003,GOVT. GIRLS HIGH SCHOOL CHANANI,0,27,9,0,0,2700000.0,33.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700605205,GOVT. GIRLS HIGH SCHOOL CHERUI,0,14,16,0,0,1400000.0,114.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700602307,GOVT. GIRLS HIGH SCHOOL SARAIGARH,0,18,31,0,0,1800000.0,172.2,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700602706,GOVT. GIRLS HIGH SCHOOL SUARSOT,0,20,21,0,0,2000000.0,105.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700605304,GOVT. H.S.S. MARKUDI,0,17,20,0,0,1700000.0,117.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700606105,GOVT. H.S.S. PINDARI,0,22,10,0,0,2200000.0,45.5,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700606304,GOVT. HIGH SCHOOL CHAKARIYA,0,27,28,0,0,2700000.0,103.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700604903,GOVT. HIGH SCHOOL CHICHALIK,0,28,35,0,0,2800000.0,125.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,NAGWA,9700600502,GOVT. HIGH SCHOOL KANHAURA,0,11,19,0,0,1100000.0,172.7,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,ROBERTSGANJ,9700306103,GOVT. GIRLS HIGH SCHOOL CHATARA,0,63,55,0,0,6300000.0,87.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,ROBERTSGANJ,9700315104,GOVT. U.M.V. PAIKA,0,33,19,0,0,3300000.0,57.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SONBHADRA,ROBERTSGANJ,9700300714,GOVT.GIRL INTER COLLEGE ROBERTSGANJ,114,285,251,236,199,250.0,88.1,94.0,84.3,174.6,C11-C12,More Girls Enrolling in C11,Strong Enrollment
SULTANPUR,BALDIRAI,9492601004,GHS ISAULI,0,32,13,0,0,3200000.0,40.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,BALDIRAI,9492607907,GHS PIPARI,0,10,6,0,0,1000000.0,60.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,BALDIRAI,9492607908,GIC PIPARI,0,28,35,13,11,2800000.0,125.0,37.1,84.6,1100000.0,C10-C11,Fewer Girls Enrolling in C11,Class 10-11 Enrollment Gap
SULTANPUR,BHADAIYAN,9490403106,GGIC BHADAIYAN,17,77,64,61,65,452.9,83.1,95.3,106.6,382.3,C9-C10,Fewer Girls Enrolling in C11,Strong Enrollment
SULTANPUR,BHADAIYAN,9490403118,GHS BHADAIYAN,0,6,3,0,0,600000.0,50.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,BHADAIYAN,9490404705,GHS KENAURA,0,51,36,0,0,5100000.0,70.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,BHADAIYAN,9490400203,GHS SALAHPUR,0,35,31,0,0,3500000.0,88.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,BHADAIYAN,9490403121,Samajbadi Abhinav Vidyalay,6,21,18,12,0,349.9,85.7,66.7,0.0,0.0,C11-C12,More Girls Enrolling in C11,Collapsed Enrollment
SULTANPUR,DHANPATGANJ,9490703703,GHS KANAKPUR SIKVA,0,37,30,0,0,3700000.0,81.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,DHANPATGANJ,9490701806,GHS SARAIYA BHARTHI,0,29,24,0,0,2900000.0,82.8,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,DOSTPUR,9490810804,GHS JAJRAHI,0,25,12,0,0,2500000.0,48.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,DOSTPUR,9490800302,Pandit Deen Dayal Upadhyay IC,5,22,17,15,13,439.9,77.3,88.2,86.7,259.9,C9-C10,More Girls Enrolling in C11,Moderate Enrollment
SULTANPUR,DUBEYPUR,9490906103,GIC MAHRAJGANJ,0,0,0,0,0,,,,,,N/A,No Girls Data,No Girls Data
SULTANPUR,JAISINGHPUR,9491207604,GHS PEEDHI,0,13,29,0,0,1300000.0,223.1,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,JAISINGHPUR,9491206905,Pandit Deen Dayal Upadhyay IC,13,44,51,45,40,338.4,115.9,88.2,88.9,307.7,C10-C11,More Girls Enrolling in C11,Strong Enrollment
SULTANPUR,KADIPUR,9491412509,GGIC KADIPUR,23,110,100,118,57,478.2,90.9,118.0,48.3,247.8,C11-C12,More Girls Enrolling in C11,Class 11-12 Enrollment Gap
SULTANPUR,KARAUNDI KALA,9492804505,GHS AMEREMAU,0,59,65,0,0,5900000.0,110.2,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,KUREBHAR,9491505303,GHS ISMAILPUR,0,20,16,0,0,2000000.0,80.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,KUREBHAR,9491508005,Pandit Deen Dayal Upadhyay IC,7,39,27,18,19,557.1,69.2,66.7,105.5,271.4,C10-C11,More Girls Enrolling in C11,Multiple Enrollment Gaps
SULTANPUR,KURWAR,9491606506,GHS HAZIPATTI,0,55,42,0,0,5500000.0,76.4,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,KURWAR,9491609205,GHS JUDUPUR,0,31,38,0,0,3100000.0,122.6,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,MOTIGARPUR,9492700303,GHS MAHMOODPUR JUNGAL,0,19,20,0,0,1900000.0,105.3,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
SULTANPUR,MOTIGARPUR,9492709006,GHS SAHPUR NANEMAU,0,40,30,0,0,4000000.0,75.0,0.0,0.0,0.0,C10-C11,Stable,Secondary School Only
